trackId,tracklength,time[s],frameId,lifetime,catIdx, m_x,m_y,m_z,m_A,m_c,m_pValue, s_x,s_y,s_z,s_A,s_c,s_pValue
50, 13, 5.689000e+01, 11, 7.395700e+01, 3, 4.760886e+01, 1.737669e+01, 6.391482e+01, 1.126545e+04, 4.511484e+03, 0,  4.761370e+01, 1.692730e+01, 6.391482e+01, 9.853268e+03, 1.035769e+04, 1.309988e-299
50, 13, 6.257900e+01, 12, 7.395700e+01, 3, 4.681509e+01, 1.606935e+01, 6.441956e+01, 1.336478e+04, 4.372589e+03, 0,  4.771976e+01, 1.445909e+01, 6.441956e+01, 1.067729e+03, 9.776045e+03, 1
50, 13, 6.826800e+01, 13, 7.395700e+01, 3, 4.727417e+01, 1.649743e+01, 6.443413e+01, 1.746350e+04, 4.064776e+03, 0,  4.852291e+01, 1.584613e+01, 6.443413e+01, 3.381845e+03, 9.829389e+03, 1
51, 13, 0, 1, 7.395700e+01, 3, 8.410297e+01, 4.254062e+01, 5.466797e+01, 1.082683e+04, 3.911417e+03, 0,  8.330395e+01, 4.110797e+01, 5.466797e+01, 2.069931e+04, 1.211444e+04, 0
51, 13, 5.689000e+00, 2, 7.395700e+01, 3, 8.386318e+01, 4.217595e+01, 5.500335e+01, 9.705416e+03, 3.759539e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
51, 13, 1.137800e+01, 3, 7.395700e+01, 3, 8.336103e+01, 4.242762e+01, 5.546930e+01, 1.059425e+04, 4.049753e+03, 0,  8.273119e+01, 4.231302e+01, 5.546930e+01, 4.269923e+03, 1.352982e+04, 1
51, 13, 1.706700e+01, 4, 7.395700e+01, 3, 8.342964e+01, 4.239540e+01, 5.446077e+01, 1.233628e+04, 3.868697e+03, 0,  8.279321e+01, 4.177443e+01, 5.446077e+01, 1.665943e+04, 1.381074e+04, 1.402519e-243
51, 13, 2.275600e+01, 5, 7.395700e+01, 3, 8.290835e+01, 4.325460e+01, 5.468594e+01, 1.366977e+04, 4.088363e+03, 0,  8.230603e+01, 4.311601e+01, 5.468594e+01, 1.866448e+04, 1.283627e+04, 0
51, 13, 2.844500e+01, 6, 7.395700e+01, 3, 8.281050e+01, 4.370672e+01, 5.507687e+01, 1.107915e+04, 3.845107e+03, 0,  8.237235e+01, 4.294986e+01, 5.507687e+01, 1.282953e+04, 1.170276e+04, 1.226410e-309
51, 13, 3.413400e+01, 7, 7.395700e+01, 3, 8.234621e+01, 4.393172e+01, 5.458573e+01, 8.196174e+03, 4.451820e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
51, 13, 3.982300e+01, 8, 7.395700e+01, 3, 8.304068e+01, 4.485281e+01, 5.371645e+01, 1.002493e+04, 4.165143e+03, 0,  8.088005e+01, 4.304227e+01, 5.371645e+01, 1.872731e+04, 1.195575e+04, 0
51, 13, 4.551200e+01, 9, 7.395700e+01, 3, 8.283212e+01, 4.465011e+01, 5.399907e+01, 1.019596e+04, 4.259218e+03, 0,  8.112168e+01, 4.242469e+01, 5.399907e+01, 1.694543e+04, 1.240295e+04, 0
51, 13, 5.120100e+01, 10, 7.395700e+01, 3, 8.252394e+01, 4.524757e+01, 5.453173e+01, 8.827940e+03, 4.694620e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
51, 13, 5.689000e+01, 11, 7.395700e+01, 3, 8.260058e+01, 4.581996e+01, 5.378148e+01, 1.314114e+04, 4.869791e+03, 0,  8.076639e+01, 4.394927e+01, 5.378148e+01, 1.289996e+04, 1.339827e+04, 6.121513e-284
51, 13, 6.257900e+01, 12, 7.395700e+01, 3, 8.396417e+01, 4.607576e+01, 5.260510e+01, 1.558521e+04, 4.988685e+03, 0,  8.396417e+01, 4.607576e+01, 5.260510e+01, -1.260395e+03, 1.335120e+04, 1
51, 13, 6.826800e+01, 13, 7.395700e+01, 3, 8.366343e+01, 4.607848e+01, 5.321396e+01, 1.623330e+04, 5.190441e+03, 0,  8.205158e+01, 4.500181e+01, 5.321396e+01, 1.401648e+04, 1.385686e+04, 5.641600e-255
52, 13, 5.689000e+00, 2, 7.395700e+01, 3, 7.889043e+01, 2.898134e+01, 5.575922e+01, 1.465488e+04, 3.431860e+03, 0,  7.892091e+01, 2.871588e+01, 5.575922e+01, 1.784747e+04, 1.211274e+04, 0
52, 13, 1.137800e+01, 3, 7.395700e+01, 3, 7.869979e+01, 2.933025e+01, 5.564669e+01, 1.067750e+04, 3.574227e+03, 0,  7.774186e+01, 2.901674e+01, 5.564669e+01, 1.334931e+04, 1.150937e+04, 0
52, 13, 1.706700e+01, 4, 7.395700e+01, 3, 7.873524e+01, 2.932208e+01, 5.562926e+01, 1.264972e+04, 3.726562e+03, 0,  7.831524e+01, 2.877508e+01, 5.562926e+01, 1.920937e+04, 1.164389e+04, 0
52, 13, 2.275600e+01, 5, 7.395700e+01, 3, 7.791885e+01, 2.950443e+01, 5.629005e+01, 1.241569e+04, 3.821145e+03, 0,  7.732980e+01, 2.844248e+01, 5.629005e+01, 9.858061e+03, 1.270035e+04, 9.999701e-01
52, 13, 2.844500e+01, 6, 7.395700e+01, 3, 7.781357e+01, 2.932802e+01, 5.632139e+01, 1.151129e+04, 4.008569e+03, 0,  7.707854e+01, 2.926393e+01, 5.632139e+01, 1.868844e+04, 1.195945e+04, 7.040173e-266
52, 13, 3.413400e+01, 7, 7.395700e+01, 3, 7.735867e+01, 2.946964e+01, 5.557322e+01, 1.589472e+04, 3.539118e+03, 0,  7.713164e+01, 2.929362e+01, 5.557322e+01, 2.366299e+04, 1.316938e+04, 0
52, 13, 3.982300e+01, 8, 7.395700e+01, 3, 7.742744e+01, 2.968242e+01, 5.591638e+01, 1.852479e+04, 3.850163e+03, 0,  7.708568e+01, 2.928735e+01, 5.591638e+01, 2.698360e+04, 1.270735e+04, 1.997792e-312
52, 13, 4.551200e+01, 9, 7.395700e+01, 3, 7.701541e+01, 2.943818e+01, 5.582838e+01, 1.847658e+04, 3.973130e+03, 0,  7.656595e+01, 2.930792e+01, 5.582838e+01, 4.788248e+04, 1.267627e+04, 0
52, 13, 5.120100e+01, 10, 7.395700e+01, 3, 7.728825e+01, 2.981828e+01, 5.588496e+01, 1.859204e+04, 3.933526e+03, 0,  7.683469e+01, 2.940957e+01, 5.588496e+01, 3.441905e+04, 1.307334e+04, 0
52, 13, 5.689000e+01, 11, 7.395700e+01, 3, 7.675445e+01, 2.961416e+01, 5.595281e+01, 2.286638e+04, 3.899937e+03, 0,  7.635537e+01, 2.976095e+01, 5.595281e+01, 4.864596e+04, 1.471002e+04, 2.097055e-302
52, 13, 6.257900e+01, 12, 7.395700e+01, 3, 7.756833e+01, 2.955256e+01, 5.591212e+01, 1.835770e+04, 4.173719e+03, 0,  7.685854e+01, 2.991890e+01, 5.591212e+01, 4.697728e+04, 1.310772e+04, 0
52, 13, 6.826800e+01, 13, 7.395700e+01, 3, 7.847265e+01, 3.068892e+01, 5.640140e+01, 1.209251e+04, 3.519680e+03, 0,  7.742991e+01, 3.020231e+01, 5.640140e+01, 2.486503e+04, 1.238388e+04, 0
52, 13, 7.395700e+01, 14, 7.395700e+01, 3, 7.838396e+01, 3.074039e+01, 5.622952e+01, 1.184541e+04, 3.480421e+03, 0,  7.654522e+01, 3.080930e+01, 5.622952e+01, 2.022082e+04, 1.111059e+04, 0
53, 13, 2.503160e+02, 45, 7.395700e+01, 2, 5.075047e+01, 4.029035e+01, 7.199521e+01, 1.262113e+04, 4.904816e+03, 0,  5.075047e+01, 4.029035e+01, 7.199521e+01, -3.067947e+03, 1.048235e+04, 1
53, 13, 2.560050e+02, 46, 7.395700e+01, 2, 5.163508e+01, 4.129991e+01, 7.149587e+01, 1.188345e+04, 4.625136e+03, 0,  5.321834e+01, 4.135592e+01, 7.149587e+01, 3.540051e+03, 1.226853e+04, 1
53, 13, 2.616940e+02, 47, 7.395700e+01, 2, 5.027767e+01, 3.955478e+01, 7.212741e+01, 3.452715e+03, 4.776009e+03, 3.789748e-80,  NaN, NaN, NaN, NaN, NaN, NaN
53, 13, 2.673830e+02, 48, 7.395700e+01, 2, 5.136227e+01, 3.860399e+01, 7.221868e+01, 1.224118e+04, 5.431199e+03, 0,  5.136227e+01, 3.860399e+01, 7.221868e+01, -1.497903e+02, 1.263674e+04, 1
53, 13, 2.730720e+02, 49, 7.395700e+01, 2, 5.306632e+01, 3.943417e+01, 7.303778e+01, 1.318034e+04, 5.528001e+03, 0,  5.599817e+01, 4.010129e+01, 7.303778e+01, 8.860753e+03, 1.203310e+04, 1.775141e-183
53, 13, 2.787610e+02, 50, 7.395700e+01, 2, 5.228167e+01, 3.727840e+01, 7.342445e+01, 1.293540e+04, 5.757732e+03, 0,  5.409265e+01, 3.571047e+01, 7.342445e+01, 8.723518e+03, 1.271388e+04, 7.481205e-147
53, 13, 2.844500e+02, 51, 7.395700e+01, 2, 5.319394e+01, 3.961942e+01, 7.421865e+01, 1.091389e+04, 5.070963e+03, 0,  5.217807e+01, 3.995826e+01, 7.421865e+01, 6.655814e+03, 1.137992e+04, 3.942922e-43
53, 13, 2.901390e+02, 52, 7.395700e+01, 2, 5.329491e+01, 3.735641e+01, 7.407189e+01, 1.032134e+04, 5.095332e+03, 0,  5.447699e+01, 3.440149e+01, 7.407189e+01, 1.285749e+04, 1.307389e+04, 1.856624e-229
53, 13, 2.958280e+02, 53, 7.395700e+01, 2, 5.547851e+01, 3.663221e+01, 7.312366e+01, 1.254335e+04, 5.421813e+03, 0,  5.467196e+01, 3.594626e+01, 7.312366e+01, 6.031968e+03, 1.160321e+04, 1.748819e-51
53, 13, 3.015170e+02, 54, 7.395700e+01, 2, 5.395388e+01, 3.391985e+01, 7.533206e+01, 1.866728e+04, 5.765553e+03, 0,  5.395388e+01, 3.391985e+01, 7.533206e+01, -1.486469e+03, 1.302477e+04, 1
53, 13, 3.072060e+02, 55, 7.395700e+01, 2, 5.320576e+01, 3.585428e+01, 7.407235e+01, 1.139905e+04, 5.106878e+03, 0,  5.355351e+01, 3.555330e+01, 7.407235e+01, 4.566339e+03, 1.021752e+04, 1
53, 13, 3.128950e+02, 56, 7.395700e+01, 2, 5.288273e+01, 3.699895e+01, 7.310740e+01, 1.586786e+04, 5.456807e+03, 0,  5.134742e+01, 3.820277e+01, 7.310740e+01, 6.062336e+03, 1.231284e+04, 3.442328e-01
53, 13, 3.185840e+02, 57, 7.395700e+01, 2, 5.403998e+01, 3.793749e+01, 7.539377e+01, 1.114093e+04, 5.096528e+03, 0,  5.255482e+01, 3.634040e+01, 7.539377e+01, 6.090076e+03, 1.108124e+04, 7.811620e-58
54, 12, 0, 1, 6.826800e+01, 3, 8.150403e+01, 4.685882e+01, 4.633173e+01, 2.090024e+04, 3.859844e+03, 0,  8.114783e+01, 4.654189e+01, 4.633173e+01, 3.574926e+04, 1.528053e+04, 0
54, 12, 5.689000e+00, 2, 6.826800e+01, 3, 8.061405e+01, 4.738091e+01, 4.695292e+01, 2.166538e+04, 3.832024e+03, 0,  8.044703e+01, 4.738648e+01, 4.695292e+01, 9.284526e+03, 1.466208e+04, 2.032481e-01
54, 12, 1.137800e+01, 3, 6.826800e+01, 3, 8.055991e+01, 4.702483e+01, 4.612999e+01, 2.726341e+04, 4.055600e+03, 0,  8.059445e+01, 4.712364e+01, 4.612999e+01, 2.798151e+04, 1.400490e+04, 0
54, 12, 1.706700e+01, 4, 6.826800e+01, 3, 8.040857e+01, 4.747446e+01, 4.657369e+01, 2.359906e+04, 4.305018e+03, 0,  7.989209e+01, 4.738710e+01, 4.657369e+01, 2.466997e+04, 1.532037e+04, 0
54, 12, 2.275600e+01, 5, 6.826800e+01, 3, 7.984115e+01, 4.840598e+01, 4.624632e+01, 2.851457e+04, 4.862348e+03, 0,  7.981198e+01, 4.842780e+01, 4.624632e+01, 2.669990e+04, 1.550706e+04, 0
54, 12, 2.844500e+01, 6, 6.826800e+01, 3, 7.955107e+01, 4.748239e+01, 4.610474e+01, 2.262069e+04, 4.289325e+03, 0,  7.922995e+01, 4.710107e+01, 4.610474e+01, 2.686590e+04, 1.621790e+04, 2.545262e-311
54, 12, 3.413400e+01, 7, 6.826800e+01, 3, 7.904009e+01, 4.737959e+01, 4.597584e+01, 2.380558e+04, 4.307498e+03, 0,  7.872187e+01, 4.712150e+01, 4.597584e+01, 4.981270e+04, 1.743838e+04, 0
54, 12, 3.982300e+01, 8, 6.826800e+01, 3, 7.929855e+01, 4.733659e+01, 4.571101e+01, 1.997925e+04, 4.456688e+03, 0,  7.938678e+01, 4.740307e+01, 4.571101e+01, 3.573107e+04, 1.584550e+04, 0
54, 12, 4.551200e+01, 9, 6.826800e+01, 3, 7.898945e+01, 4.705773e+01, 4.590766e+01, 2.010287e+04, 4.573276e+03, 0,  7.901346e+01, 4.702539e+01, 4.590766e+01, 5.257249e+04, 1.741787e+04, 0
54, 12, 5.120100e+01, 10, 6.826800e+01, 3, 7.875026e+01, 4.743641e+01, 4.620307e+01, 2.376053e+04, 4.172279e+03, 0,  7.899997e+01, 4.716875e+01, 4.620307e+01, 6.860744e+04, 1.705661e+04, 0
54, 12, 5.689000e+01, 11, 6.826800e+01, 3, 7.845404e+01, 4.733568e+01, 4.607211e+01, 2.141149e+04, 3.946973e+03, 0,  7.846911e+01, 4.713420e+01, 4.607211e+01, 5.363940e+04, 1.667549e+04, 0
54, 12, 6.257900e+01, 12, 6.826800e+01, 3, 7.888217e+01, 4.822881e+01, 4.675951e+01, 1.675578e+04, 4.213501e+03, 0,  7.921883e+01, 4.774484e+01, 4.675951e+01, 2.669609e+04, 1.700118e+04, 4.639801e-282
55, 12, 0, 1, 6.826800e+01, 3, 1.744561e+01, 4.323772e+01, 4.280102e+01, 1.189129e+04, 4.279000e+03, 0,  1.724856e+01, 4.211549e+01, 4.280102e+01, 6.138459e+03, 1.264606e+04, 3.272299e-09
55, 12, 5.689000e+00, 2, 6.826800e+01, 3, 1.585139e+01, 4.183969e+01, 4.352949e+01, 1.605584e+04, 4.742918e+03, 0,  1.583111e+01, 4.190975e+01, 4.352949e+01, 7.447410e+03, 1.361814e+04, 7.284773e-57
55, 12, 1.137800e+01, 3, 6.826800e+01, 3, 1.552153e+01, 4.267140e+01, 4.408082e+01, 1.520451e+04, 4.620889e+03, 0,  1.684378e+01, 4.130081e+01, 4.408082e+01, 1.258762e+04, 1.355228e+04, 1.766630e-276
55, 12, 1.706700e+01, 4, 6.826800e+01, 3, 1.597523e+01, 4.214257e+01, 4.446564e+01, 1.318348e+04, 4.408975e+03, 0,  1.612842e+01, 4.158738e+01, 4.446564e+01, 1.413351e+04, 1.375791e+04, 9.034048e-314
55, 12, 2.275600e+01, 5, 6.826800e+01, 3, 1.579858e+01, 4.461077e+01, 4.389436e+01, 1.118207e+04, 4.090327e+03, 0,  1.584781e+01, 4.291021e+01, 4.389436e+01, 9.220115e+03, 1.303526e+04, 6.432091e-214
55, 12, 2.844500e+01, 6, 6.826800e+01, 3, 1.651060e+01, 4.246389e+01, 4.434504e+01, 1.177236e+04, 4.323041e+03, 0,  1.657031e+01, 4.288571e+01, 4.434504e+01, 1.703734e+04, 1.262804e+04, 0
55, 12, 3.413400e+01, 7, 6.826800e+01, 3, 1.603694e+01, 4.174658e+01, 4.500138e+01, 1.674295e+04, 4.572445e+03, 0,  1.497440e+01, 4.130867e+01, 4.500138e+01, 1.591866e+04, 1.404874e+04, 2.278634e-304
55, 12, 3.982300e+01, 8, 6.826800e+01, 3, 1.654238e+01, 4.247566e+01, 4.417902e+01, 1.150746e+04, 3.964067e+03, 0,  1.575923e+01, 4.267947e+01, 4.417902e+01, 1.071635e+04, 1.277219e+04, 4.713991e-251
55, 12, 4.551200e+01, 9, 6.826800e+01, 3, 1.581803e+01, 4.231197e+01, 4.455450e+01, 1.554006e+04, 4.376187e+03, 0,  1.613315e+01, 4.220342e+01, 4.455450e+01, 1.079119e+04, 1.364421e+04, 2.395200e-132
55, 12, 5.120100e+01, 10, 6.826800e+01, 3, 1.730731e+01, 4.288834e+01, 4.447093e+01, 2.007005e+04, 4.577873e+03, 0,  1.726397e+01, 4.240901e+01, 4.447093e+01, 1.113259e+04, 1.299010e+04, 5.743410e-204
55, 12, 5.689000e+01, 11, 6.826800e+01, 3, 1.797660e+01, 4.323815e+01, 4.360148e+01, 1.781784e+04, 5.074754e+03, 0,  1.735248e+01, 4.437569e+01, 4.360148e+01, 1.421631e+04, 1.428604e+04, 6.851185e-311
55, 12, 6.257900e+01, 12, 6.826800e+01, 3, 2.193083e+01, 4.222372e+01, 4.401927e+01, 1.546382e+04, 5.203555e+03, 0,  1.981348e+01, 3.916022e+01, 4.401927e+01, 9.189839e+03, 1.393210e+04, 5.910174e-74
56, 12, 0, 1, 6.826800e+01, 3, 7.005350e+01, 4.404110e+01, 7.436134e+01, 1.054066e+04, 5.343913e+03, 0,  6.937733e+01, 4.549327e+01, 7.436134e+01, 5.608051e+03, 1.042580e+04, 1.839028e-162
56, 12, 5.689000e+00, 2, 6.826800e+01, 3, 6.825966e+01, 4.543009e+01, 7.445418e+01, 2.181710e+04, 4.529682e+03, 0,  6.855997e+01, 4.540313e+01, 7.445418e+01, 1.358575e+04, 1.060208e+04, 9.990007e-320
56, 12, 1.137800e+01, 3, 6.826800e+01, 3, 6.665118e+01, 4.504010e+01, 7.457113e+01, 1.201798e+04, 4.230264e+03, 0,  6.589289e+01, 4.474008e+01, 7.457113e+01, 4.590165e+03, 9.371324e+03, 1.912815e-35
56, 12, 1.706700e+01, 4, 6.826800e+01, 3, 6.510503e+01, 4.538472e+01, 7.355259e+01, 1.133054e+04, 3.657342e+03, 0,  6.647844e+01, 4.558353e+01, 7.355259e+01, 5.793811e+03, 9.291250e+03, 2.308550e-127
56, 12, 2.275600e+01, 5, 6.826800e+01, 3, 6.436751e+01, 4.415708e+01, 7.255965e+01, 1.570871e+04, 4.537387e+03, 0,  6.402593e+01, 4.389532e+01, 7.255965e+01, 1.098542e+04, 1.031840e+04, 2.206758e-283
56, 12, 2.844500e+01, 6, 6.826800e+01, 3, 6.412407e+01, 4.363199e+01, 7.289191e+01, 1.219993e+04, 3.936348e+03, 0,  6.214797e+01, 4.485440e+01, 7.289191e+01, 4.928647e+03, 9.502463e+03, 1.750649e-68
56, 12, 3.413400e+01, 7, 6.826800e+01, 3, 6.509676e+01, 4.369161e+01, 7.317125e+01, 1.007546e+04, 4.173972e+03, 0,  6.781289e+01, 4.470476e+01, 7.317125e+01, 6.935203e+03, 1.145390e+04, 3.130957e-75
56, 12, 3.982300e+01, 8, 6.826800e+01, 3, 6.370079e+01, 4.365979e+01, 7.264394e+01, 5.996684e+02, 4.404597e+03, 1,  NaN, NaN, NaN, NaN, NaN, NaN
56, 12, 4.551200e+01, 9, 6.826800e+01, 3, 6.230483e+01, 4.362797e+01, 7.211663e+01, 1.175470e+04, 3.948083e+03, 0,  6.049681e+01, 4.421381e+01, 7.211663e+01, 4.751322e+03, 9.674957e+03, 9.965549e-01
56, 12, 5.120100e+01, 10, 6.826800e+01, 3, 6.089969e+01, 4.346162e+01, 7.093069e+01, 5.961193e+02, 4.707276e+03, 1,  NaN, NaN, NaN, NaN, NaN, NaN
56, 12, 5.689000e+01, 11, 6.826800e+01, 3, 5.949455e+01, 4.329527e+01, 6.974475e+01, 1.242474e+04, 4.028730e+03, 0,  5.859975e+01, 4.340516e+01, 6.974475e+01, 1.188689e+04, 1.300303e+04, 6.907057e-206
56, 12, 6.257900e+01, 12, 6.826800e+01, 3, 5.944114e+01, 4.190592e+01, 7.209326e+01, 1.123217e+04, 4.569502e+03, 0,  5.607936e+01, 4.119364e+01, 7.209326e+01, 1.005772e+04, 1.082790e+04, 1.765717e-199
57, 12, 6.257900e+01, 12, 6.826800e+01, 1, 7.347482e+01, 7.712340e+01, 8.220404e+01, 2.027903e+04, 5.595678e+03, 0,  7.351262e+01, 7.582496e+01, 8.220404e+01, 9.007047e+03, 1.861216e+04, 3.748303e-22
57, 12, 6.826800e+01, 13, 6.826800e+01, 1, 7.548637e+01, 7.664156e+01, 8.283879e+01, 1.307023e+04, 6.455218e+03, 0,  7.548637e+01, 7.664156e+01, 8.283879e+01, 2.963181e+03, 1.517339e+04, 1
57, 12, 7.395700e+01, 14, 6.826800e+01, 1, 7.642731e+01, 7.642471e+01, 8.264648e+01, 1.553578e+04, 6.647206e+03, 0,  7.749013e+01, 7.591543e+01, 8.264648e+01, 3.068200e+04, 1.742837e+04, 0
57, 12, 7.964600e+01, 15, 6.826800e+01, 1, 7.660630e+01, 7.696516e+01, 8.364046e+01, 1.750275e+04, 6.307488e+03, 0,  7.764896e+01, 7.714519e+01, 8.364046e+01, 4.332412e+04, 1.940999e+04, 0
57, 12, 8.533500e+01, 16, 6.826800e+01, 1, 7.617747e+01, 7.774988e+01, 8.346902e+01, 1.490414e+04, 5.331226e+03, 0,  7.704160e+01, 7.652421e+01, 8.346902e+01, 3.385922e+04, 1.962042e+04, 0
57, 12, 9.102400e+01, 17, 6.826800e+01, 1, 7.637565e+01, 7.684460e+01, 8.543218e+01, 1.597261e+04, 5.303676e+03, 0,  7.704108e+01, 7.614659e+01, 8.543218e+01, 3.064175e+04, 1.713873e+04, 0
57, 12, 9.671300e+01, 18, 6.826800e+01, 1, 7.559767e+01, 7.705978e+01, 8.398599e+01, 1.434166e+04, 6.983847e+03, 0,  7.675099e+01, 7.683980e+01, 8.398599e+01, 2.984391e+04, 1.921406e+04, 0
57, 12, 1.024020e+02, 19, 6.826800e+01, 1, 7.714965e+01, 7.627945e+01, 8.677658e+01, 1.417839e+04, 4.939406e+03, 0,  7.714630e+01, 7.595758e+01, 8.677658e+01, 2.304624e+04, 1.618794e+04, 3.450540e-240
57, 12, 1.080910e+02, 20, 6.826800e+01, 1, 7.662986e+01, 7.683523e+01, 8.737148e+01, 1.867822e+04, 4.768382e+03, 0,  7.677329e+01, 7.689487e+01, 8.737148e+01, 3.862425e+04, 1.898134e+04, 0
57, 12, 1.137800e+02, 21, 6.826800e+01, 1, 7.691867e+01, 7.745357e+01, 8.666736e+01, 1.825568e+04, 4.921510e+03, 0,  7.688391e+01, 7.753128e+01, 8.666736e+01, 5.431242e+04, 1.788669e+04, 0
57, 12, 1.194690e+02, 22, 6.826800e+01, 1, 7.669812e+01, 7.803560e+01, 8.686486e+01, 1.989145e+04, 5.472877e+03, 0,  7.658839e+01, 7.786296e+01, 8.686486e+01, 3.931087e+04, 1.745261e+04, 0
57, 12, 1.251580e+02, 23, 6.826800e+01, 1, 7.554709e+01, 7.742708e+01, 8.739338e+01, 1.092802e+04, 5.025960e+03, 0,  7.579101e+01, 7.778969e+01, 8.739338e+01, 4.611832e+04, 1.926287e+04, 0
58, 12, 1.991150e+02, 36, 6.826800e+01, 1, 7.155076e+01, 4.543344e+01, 6.298943e+01, 1.010176e+04, 4.317635e+03, 0,  7.096056e+01, 4.541683e+01, 6.298943e+01, 6.980186e+03, 1.364738e+04, 9.818312e-88
58, 12, 2.048040e+02, 37, 6.826800e+01, 1, 7.182943e+01, 4.521559e+01, 6.273844e+01, 1.218024e+04, 4.395089e+03, 0,  7.469271e+01, 4.523576e+01, 6.273844e+01, 9.329551e+03, 1.335749e+04, 1.444979e-193
58, 12, 2.104930e+02, 38, 6.826800e+01, 1, 7.143087e+01, 4.526961e+01, 6.326397e+01, 1.381327e+04, 4.437379e+03, 0,  7.285301e+01, 4.510267e+01, 6.326397e+01, 7.344880e+03, 1.283327e+04, 2.646990e-96
58, 12, 2.161820e+02, 39, 6.826800e+01, 1, 7.101225e+01, 4.596779e+01, 6.189678e+01, 1.580963e+04, 4.284627e+03, 0,  7.136420e+01, 4.449355e+01, 6.189678e+01, 1.004231e+04, 1.318813e+04, 2.084676e-226
58, 12, 2.218710e+02, 40, 6.826800e+01, 1, 7.050219e+01, 4.434828e+01, 6.243848e+01, 1.303462e+04, 4.538286e+03, 0,  7.184457e+01, 4.372545e+01, 6.243848e+01, 4.167708e+03, 1.339498e+04, 1
58, 12, 2.275600e+02, 41, 6.826800e+01, 1, 7.215271e+01, 4.448792e+01, 6.232906e+01, 1.307013e+04, 4.854228e+03, 0,  7.286574e+01, 4.249957e+01, 6.232906e+01, 6.331060e+03, 1.252300e+04, 1.404648e-27
58, 12, 2.332490e+02, 42, 6.826800e+01, 1, 7.220150e+01, 4.603340e+01, 6.224441e+01, 1.572752e+04, 4.440496e+03, 0,  7.154905e+01, 4.567249e+01, 6.224441e+01, 8.206868e+03, 1.332841e+04, 9.280953e-82
58, 12, 2.389380e+02, 43, 6.826800e+01, 1, 7.205137e+01, 4.521805e+01, 6.196107e+01, 1.745949e+04, 4.008045e+03, 0,  7.115185e+01, 4.544884e+01, 6.196107e+01, 4.397109e+03, 1.237309e+04, 1
58, 12, 2.446270e+02, 44, 6.826800e+01, 1, 7.204691e+01, 4.530657e+01, 6.219289e+01, 1.351496e+04, 4.250744e+03, 0,  7.204691e+01, 4.530657e+01, 6.219289e+01, 2.685394e+03, 1.324862e+04, 1
58, 12, 2.503160e+02, 45, 6.826800e+01, 1, 7.220970e+01, 4.497274e+01, 6.251163e+01, 1.365258e+04, 4.365818e+03, 0,  7.184426e+01, 4.400533e+01, 6.251163e+01, 8.367937e+03, 1.214196e+04, 9.618733e-151
58, 12, 2.560050e+02, 46, 6.826800e+01, 1, 7.220030e+01, 4.529830e+01, 6.272209e+01, 2.219202e+04, 4.279721e+03, 0,  7.208530e+01, 4.631614e+01, 6.272209e+01, 5.471015e+03, 1.205066e+04, 5.980037e-01
58, 12, 2.616940e+02, 47, 6.826800e+01, 1, 7.159996e+01, 4.527340e+01, 6.166037e+01, 1.209032e+04, 4.480708e+03, 0,  7.259555e+01, 4.564795e+01, 6.166037e+01, 6.627844e+03, 1.283817e+04, 2.209779e-01
59, 11, 2.844500e+01, 6, 6.257900e+01, 2, 2.665428e+01, 1.157740e+01, 6.320367e+01, 1.182802e+04, 3.643995e+03, 0,  2.647457e+01, 9.966109e+00, 6.320367e+01, 4.659435e+03, 8.974612e+03, 8.141515e-15
59, 11, 3.413400e+01, 7, 6.257900e+01, 2, 2.623651e+01, 1.131253e+01, 6.349550e+01, 8.915565e+03, 3.627658e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
59, 11, 3.982300e+01, 8, 6.257900e+01, 2, 2.654352e+01, 1.016681e+01, 6.330574e+01, 1.280642e+04, 3.610792e+03, 0,  2.654352e+01, 1.016681e+01, 6.330574e+01, -3.446834e+03, 9.010946e+03, 1
59, 11, 4.551200e+01, 9, 6.257900e+01, 2, 2.484567e+01, 9.533959e+00, 6.281514e+01, 1.114422e+04, 3.687989e+03, 0,  2.388504e+01, 7.319792e+00, 6.281514e+01, 4.630278e+03, 8.903373e+03, 6.456313e-42
59, 11, 5.120100e+01, 10, 6.257900e+01, 2, 2.484922e+01, 9.212409e+00, 6.418121e+01, 1.657253e+04, 3.717330e+03, 0,  2.401301e+01, 9.004921e+00, 6.418121e+01, 2.757340e+03, 9.212505e+03, 1
59, 11, 5.689000e+01, 11, 6.257900e+01, 2, 2.459516e+01, 9.630387e+00, 6.339259e+01, 1.843867e+04, 3.948118e+03, 0,  2.462440e+01, 8.956912e+00, 6.339259e+01, 6.999915e+03, 8.983750e+03, 7.694705e-231
59, 11, 6.257900e+01, 12, 6.257900e+01, 2, 2.450421e+01, 1.035771e+01, 6.397757e+01, 1.826835e+04, 4.260677e+03, 0,  2.433914e+01, 9.650397e+00, 6.397757e+01, 8.230089e+03, 8.712144e+03, 1.004324e-239
59, 11, 6.826800e+01, 13, 6.257900e+01, 2, 2.556862e+01, 1.003491e+01, 6.463371e+01, 1.127331e+04, 3.718869e+03, 0,  2.517936e+01, 9.487961e+00, 6.463371e+01, 5.464772e+03, 8.621624e+03, 3.858902e-133
