trackId,tracklength,time[s],frameId,lifetime,catIdx, m_x,m_y,m_z,m_A,m_c,m_pValue, s_x,s_y,s_z,s_A,s_c,s_pValue
2, 70, 1.592920e+02, 29, 3.982300e+02, 4, 7.744720e+01, 3.585403e+01, 5.663090e+01, 1.521038e+04, 4.103892e+03, 0,  7.775785e+01, 3.509920e+01, 5.663090e+01, 1.953297e+04, 1.346476e+04, 1.016922e-307
2, 70, 1.649810e+02, 30, 3.982300e+02, 4, 7.764206e+01, 3.579165e+01, 5.785431e+01, 1.355059e+04, 3.993162e+03, 0,  7.691343e+01, 3.508509e+01, 5.785431e+01, 1.519910e+04, 1.118303e+04, 3.949971e-172
2, 70, 1.706700e+02, 31, 3.982300e+02, 4, 7.820554e+01, 3.645125e+01, 5.744439e+01, 1.753630e+04, 3.596945e+03, 0,  7.790413e+01, 3.599065e+01, 5.744439e+01, 2.404648e+04, 1.354565e+04, 7.016394e-318
2, 70, 1.763590e+02, 32, 3.982300e+02, 4, 7.896723e+01, 3.674610e+01, 5.764350e+01, 1.806400e+04, 3.627464e+03, 0,  7.826817e+01, 3.625263e+01, 5.764350e+01, 3.875204e+04, 1.242403e+04, 0
2, 70, 1.820480e+02, 33, 3.982300e+02, 4, 7.919166e+01, 3.663090e+01, 5.760009e+01, 1.955982e+04, 3.610304e+03, 0,  7.878756e+01, 3.652539e+01, 5.760009e+01, 3.341671e+04, 1.265383e+04, 0
2, 70, 1.877370e+02, 34, 3.982300e+02, 4, 7.940779e+01, 3.646786e+01, 5.719517e+01, 1.714624e+04, 3.752893e+03, 0,  7.943922e+01, 3.604379e+01, 5.719517e+01, 3.037012e+04, 1.277916e+04, 5.446987e-311
2, 70, 1.934260e+02, 35, 3.982300e+02, 4, 7.898936e+01, 3.632010e+01, 5.736889e+01, 1.420853e+04, 3.876289e+03, 0,  7.897051e+01, 3.596416e+01, 5.736889e+01, 2.694498e+04, 1.202775e+04, 0
2, 70, 1.991150e+02, 36, 3.982300e+02, 4, 7.911246e+01, 3.596510e+01, 5.781731e+01, 1.205829e+04, 3.757323e+03, 0,  7.828642e+01, 3.589715e+01, 5.781731e+01, 1.877136e+04, 1.235209e+04, 1.344230e-229
2, 70, 2.048040e+02, 37, 3.982300e+02, 4, 7.803217e+01, 3.579281e+01, 5.806524e+01, 1.321902e+04, 4.103600e+03, 0,  7.765850e+01, 3.522144e+01, 5.806524e+01, 2.024921e+04, 1.257594e+04, 2.116817e-226
2, 70, 2.104930e+02, 38, 3.982300e+02, 4, 7.787570e+01, 3.615506e+01, 5.779527e+01, 1.636635e+04, 3.876736e+03, 0,  7.751175e+01, 3.619635e+01, 5.779527e+01, 2.369906e+04, 1.152073e+04, 2.492908e-299
2, 70, 2.161820e+02, 39, 3.982300e+02, 4, 7.766176e+01, 3.680110e+01, 5.718589e+01, 1.624756e+04, 4.002080e+03, 0,  7.736725e+01, 3.640872e+01, 5.718589e+01, 2.639444e+04, 1.225004e+04, 0
2, 70, 2.218710e+02, 40, 3.982300e+02, 4, 7.751485e+01, 3.620226e+01, 5.736874e+01, 1.687037e+04, 4.071542e+03, 0,  7.692047e+01, 3.616967e+01, 5.736874e+01, 2.368564e+04, 1.355103e+04, 8.226097e-263
2, 70, 2.275600e+02, 41, 3.982300e+02, 4, 7.782310e+01, 3.599698e+01, 5.771649e+01, 1.650746e+04, 3.684693e+03, 0,  7.758524e+01, 3.561742e+01, 5.771649e+01, 3.105263e+04, 1.277713e+04, 0
2, 70, 2.332490e+02, 42, 3.982300e+02, 4, 7.784821e+01, 3.656047e+01, 5.768296e+01, 1.728240e+04, 3.408610e+03, 0,  7.701571e+01, 3.671613e+01, 5.768296e+01, 3.011609e+04, 1.260821e+04, 0
2, 70, 2.389380e+02, 43, 3.982300e+02, 4, 7.747930e+01, 3.631555e+01, 5.797179e+01, 1.954727e+04, 3.468374e+03, 0,  7.658237e+01, 3.641208e+01, 5.797179e+01, 1.632427e+04, 1.250617e+04, 2.501648e-305
2, 70, 2.446270e+02, 44, 3.982300e+02, 4, 7.716285e+01, 3.620056e+01, 5.724203e+01, 6.861516e+03, 3.416999e+03, 0,  7.701411e+01, 3.551471e+01, 5.724203e+01, 1.572857e+04, 1.156724e+04, 0
2, 70, 2.503160e+02, 45, 3.982300e+02, 4, 7.751767e+01, 3.643250e+01, 5.710888e+01, 1.083788e+04, 3.334716e+03, 0,  7.618557e+01, 3.631660e+01, 5.710888e+01, 1.776948e+04, 1.273265e+04, 0
2, 70, 2.560050e+02, 46, 3.982300e+02, 4, 7.769953e+01, 3.594638e+01, 5.775315e+01, 9.541839e+03, 3.464215e+03, 0,  7.655166e+01, 3.450988e+01, 5.775315e+01, 1.406876e+04, 1.061735e+04, 1.162473e-293
2, 70, 2.616940e+02, 47, 3.982300e+02, 4, 7.767574e+01, 3.582115e+01, 5.729295e+01, 1.089910e+04, 3.196015e+03, 0,  7.772616e+01, 3.559215e+01, 5.729295e+01, 7.381501e+03, 1.108103e+04, 3.328301e-96
2, 70, 2.673830e+02, 48, 3.982300e+02, 4, 7.785651e+01, 3.595978e+01, 5.754670e+01, 7.875001e+03, 3.409440e+03, 0,  7.709845e+01, 3.630758e+01, 5.754670e+01, 2.374860e+04, 1.155945e+04, 0
2, 70, 2.730720e+02, 49, 3.982300e+02, 4, 7.875260e+01, 3.649796e+01, 5.804587e+01, 1.203281e+04, 3.513341e+03, 0,  7.754682e+01, 3.689796e+01, 5.804587e+01, 1.134846e+04, 1.101373e+04, 1.069009e-112
2, 70, 2.787610e+02, 50, 3.982300e+02, 4, 7.909249e+01, 3.618370e+01, 5.753518e+01, 9.022505e+03, 3.782361e+03, 0,  7.851948e+01, 3.596089e+01, 5.753518e+01, 1.753180e+04, 1.168056e+04, 4.259571e-275
2, 70, 2.844500e+02, 51, 3.982300e+02, 4, 7.934483e+01, 3.612135e+01, 5.661508e+01, 8.883873e+03, 3.027686e+03, 0,  7.879385e+01, 3.485810e+01, 5.661508e+01, 8.639331e+03, 1.156256e+04, 5.213161e-148
2, 70, 2.901390e+02, 52, 3.982300e+02, 4, 7.897240e+01, 3.562228e+01, 5.788873e+01, 8.733812e+03, 3.484790e+03, 0,  7.813863e+01, 3.651492e+01, 5.788873e+01, 8.923599e+03, 1.056726e+04, 1.336922e-219
2, 70, 2.958280e+02, 53, 3.982300e+02, 4, 7.899675e+01, 3.660709e+01, 5.831545e+01, 8.162444e+03, 3.397788e+03, 0,  7.753948e+01, 3.650482e+01, 5.831545e+01, 9.118845e+03, 1.086868e+04, 3.632517e-104
2, 70, 3.015170e+02, 54, 3.982300e+02, 4, 7.855013e+01, 3.704547e+01, 5.971835e+01, 7.742264e+03, 3.294815e+03, 0,  7.912833e+01, 3.539087e+01, 5.971835e+01, 7.453112e+03, 1.116038e+04, 3.346635e-02
2, 70, 3.072060e+02, 55, 3.982300e+02, 4, 7.802971e+01, 3.713154e+01, 5.811700e+01, 1.165790e+04, 3.567344e+03, 0,  7.809310e+01, 3.662799e+01, 5.811700e+01, 7.298465e+03, 1.120952e+04, 1.587260e-06
2, 70, 3.128950e+02, 56, 3.982300e+02, 4, 7.809093e+01, 3.729277e+01, 5.854630e+01, 1.280627e+04, 3.530644e+03, 0,  7.700209e+01, 3.667051e+01, 5.854630e+01, 1.631632e+04, 1.123063e+04, 8.045019e-283
2, 70, 3.185840e+02, 57, 3.982300e+02, 4, 7.753852e+01, 3.750848e+01, 5.910803e+01, 1.744522e+04, 3.596409e+03, 0,  7.707079e+01, 3.617849e+01, 5.910803e+01, 1.170127e+04, 1.172778e+04, 4.626273e-211
2, 70, 3.242730e+02, 58, 3.982300e+02, 4, 7.787890e+01, 3.734845e+01, 5.867935e+01, 1.660343e+04, 3.898874e+03, 0,  7.777205e+01, 3.662863e+01, 5.867935e+01, 1.038167e+04, 1.171878e+04, 3.974573e-89
2, 70, 3.299620e+02, 59, 3.982300e+02, 4, 7.802928e+01, 3.770377e+01, 5.881734e+01, 1.545494e+04, 3.681115e+03, 0,  7.630561e+01, 3.820673e+01, 5.881734e+01, 1.498280e+04, 1.217432e+04, 1.909060e-285
2, 70, 3.356510e+02, 60, 3.982300e+02, 4, 7.809827e+01, 3.748533e+01, 5.992644e+01, 1.624029e+04, 3.632083e+03, 0,  7.841245e+01, 3.645321e+01, 5.992644e+01, 9.606314e+03, 1.169407e+04, 2.718053e-136
2, 70, 3.413400e+02, 61, 3.982300e+02, 4, 7.807285e+01, 3.798121e+01, 6.016129e+01, 1.692770e+04, 3.690672e+03, 0,  7.762436e+01, 3.730862e+01, 6.016129e+01, 9.478251e+03, 1.124458e+04, 7.442815e-121
2, 70, 3.470290e+02, 62, 3.982300e+02, 4, 7.813564e+01, 3.832967e+01, 6.022503e+01, 1.259387e+04, 3.845236e+03, 0,  7.739574e+01, 3.805883e+01, 6.022503e+01, 1.117899e+04, 1.189679e+04, 3.139821e-187
2, 70, 3.527180e+02, 63, 3.982300e+02, 4, 7.780723e+01, 3.832306e+01, 6.088905e+01, 1.703317e+04, 4.025029e+03, 0,  7.746453e+01, 3.783005e+01, 6.088905e+01, 1.992169e+04, 1.294226e+04, 2.662587e-293
2, 70, 3.584070e+02, 64, 3.982300e+02, 4, 7.777574e+01, 3.897116e+01, 6.117573e+01, 1.507330e+04, 3.764965e+03, 0,  7.747299e+01, 3.708514e+01, 6.117573e+01, 1.077772e+04, 1.170448e+04, 5.476761e-210
2, 70, 3.640960e+02, 65, 3.982300e+02, 4, 7.767944e+01, 3.874541e+01, 6.121615e+01, 1.320449e+04, 4.023272e+03, 0,  7.779820e+01, 3.826752e+01, 6.121615e+01, 1.998114e+04, 1.316609e+04, 1.024071e-289
2, 70, 3.697850e+02, 66, 3.982300e+02, 4, 7.741481e+01, 3.852197e+01, 6.107144e+01, 1.164876e+04, 4.057109e+03, 0,  7.717070e+01, 3.808604e+01, 6.107144e+01, 3.226841e+04, 1.300689e+04, 0
2, 70, 3.754740e+02, 67, 3.982300e+02, 4, 7.732453e+01, 3.858607e+01, 6.121877e+01, 1.356737e+04, 4.030702e+03, 0,  7.706410e+01, 3.864025e+01, 6.121877e+01, 3.156678e+04, 1.427518e+04, 3.990317e-302
2, 70, 3.811630e+02, 68, 3.982300e+02, 4, 7.700118e+01, 3.869197e+01, 6.204031e+01, 1.274651e+04, 3.941106e+03, 0,  7.696519e+01, 3.846054e+01, 6.204031e+01, 3.825884e+04, 1.446095e+04, 0
2, 70, 3.868520e+02, 69, 3.982300e+02, 4, 7.781508e+01, 3.986521e+01, 6.229310e+01, 9.468499e+03, 3.930513e+03, 0,  7.770757e+01, 3.870258e+01, 6.229310e+01, 1.050699e+04, 1.284901e+04, 1.141894e-55
2, 70, 3.925410e+02, 70, 3.982300e+02, 4, 7.856302e+01, 3.975458e+01, 6.238948e+01, 6.259606e+03, 3.654047e+03, 0,  7.855766e+01, 3.724040e+01, 6.238948e+01, 8.290888e+03, 1.177210e+04, 1.332975e-156
3, 70, 0, 1, 3.982300e+02, 4, 8.147334e+01, 5.305316e+01, 7.316513e+01, 8.442857e+03, 3.705498e+03, 0,  8.152936e+01, 5.191819e+01, 7.316513e+01, 8.218272e+03, 1.270519e+04, 1.364928e-138
3, 70, 5.689000e+00, 2, 3.982300e+02, 4, 8.132713e+01, 5.299125e+01, 7.223348e+01, 9.377954e+03, 4.035873e+03, 0,  8.104325e+01, 5.268928e+01, 7.223348e+01, 1.417383e+04, 1.212842e+04, 3.284382e-303
3, 70, 1.137800e+01, 3, 3.982300e+02, 4, 8.072112e+01, 5.242961e+01, 7.239378e+01, 9.996976e+03, 3.870200e+03, 0,  8.021085e+01, 5.274936e+01, 7.239378e+01, 9.199532e+03, 1.138095e+04, 2.508804e-62
3, 70, 1.706700e+01, 4, 3.982300e+02, 4, 8.051131e+01, 5.284211e+01, 7.275157e+01, 1.089757e+04, 4.192515e+03, 0,  8.026029e+01, 5.386200e+01, 7.275157e+01, 1.718404e+04, 1.163506e+04, 0
3, 70, 2.275600e+01, 5, 3.982300e+02, 4, 7.977793e+01, 5.375701e+01, 7.235843e+01, 1.140740e+04, 4.111423e+03, 0,  7.836838e+01, 5.378766e+01, 7.235843e+01, 8.902090e+03, 1.149867e+04, 3.651801e-115
3, 70, 2.844500e+01, 6, 3.982300e+02, 4, 7.977803e+01, 5.297622e+01, 7.264482e+01, 1.135573e+04, 4.031586e+03, 0,  7.865057e+01, 5.248007e+01, 7.264482e+01, 6.335722e+03, 1.145870e+04, 4.690381e-01
3, 70, 3.413400e+01, 7, 3.982300e+02, 4, 7.951785e+01, 5.375499e+01, 7.223955e+01, 1.176823e+04, 3.786431e+03, 0,  7.872193e+01, 5.509637e+01, 7.223955e+01, 7.139354e+03, 1.188846e+04, 2.388607e-46
3, 70, 3.982300e+01, 8, 3.982300e+02, 4, 7.965844e+01, 5.387635e+01, 7.126209e+01, 8.333848e+03, 3.836595e+03, 0,  7.966964e+01, 5.630709e+01, 7.126209e+01, 4.809049e+03, 1.267587e+04, 1
3, 70, 4.551200e+01, 9, 3.982300e+02, 4, 7.975200e+01, 5.433471e+01, 7.153465e+01, 9.150829e+03, 3.578439e+03, 0,  7.911942e+01, 5.252924e+01, 7.153465e+01, 1.235764e+04, 1.250014e+04, 3.119931e-199
3, 70, 5.120100e+01, 10, 3.982300e+02, 4, 7.934533e+01, 5.432227e+01, 7.179209e+01, 8.821168e+03, 4.006578e+03, 0,  7.918189e+01, 5.407653e+01, 7.179209e+01, 1.913739e+04, 1.209973e+04, 8.807457e-296
3, 70, 5.689000e+01, 11, 3.982300e+02, 4, 7.964434e+01, 5.410810e+01, 7.258829e+01, 9.538544e+03, 3.952610e+03, 0,  7.904584e+01, 5.440681e+01, 7.258829e+01, 6.141901e+03, 1.254527e+04, 1
3, 70, 6.257900e+01, 12, 3.982300e+02, 4, 8.036312e+01, 5.443090e+01, 7.161851e+01, 1.287527e+04, 3.879063e+03, 0,  7.999044e+01, 5.461791e+01, 7.161851e+01, 1.801469e+04, 1.260229e+04, 0
3, 70, 6.826800e+01, 13, 3.982300e+02, 4, 8.095885e+01, 5.449350e+01, 7.101906e+01, 1.282917e+04, 3.804681e+03, 0,  7.990460e+01, 5.483812e+01, 7.101906e+01, 2.186410e+04, 1.235614e+04, 0
3, 70, 7.395700e+01, 14, 3.982300e+02, 4, 8.011187e+01, 5.456277e+01, 7.167454e+01, 1.826676e+04, 4.076819e+03, 0,  7.954573e+01, 5.454214e+01, 7.167454e+01, 3.019634e+04, 1.221567e+04, 0
3, 70, 7.964600e+01, 15, 3.982300e+02, 4, 7.996730e+01, 5.418602e+01, 7.117704e+01, 1.428980e+04, 4.105181e+03, 0,  7.915292e+01, 5.422618e+01, 7.117704e+01, 3.024698e+04, 1.308756e+04, 0
3, 70, 8.533500e+01, 16, 3.982300e+02, 4, 7.957419e+01, 5.399687e+01, 7.167256e+01, 1.805065e+04, 4.081715e+03, 0,  7.897455e+01, 5.404987e+01, 7.167256e+01, 1.227934e+04, 1.284978e+04, 8.953276e-199
3, 70, 9.102400e+01, 17, 3.982300e+02, 4, 7.910900e+01, 5.358003e+01, 7.158134e+01, 1.316369e+04, 3.880933e+03, 0,  7.941617e+01, 5.339678e+01, 7.158134e+01, 8.237022e+03, 1.204204e+04, 4.511256e-114
3, 70, 9.671300e+01, 18, 3.982300e+02, 4, 7.917834e+01, 5.412676e+01, 7.153301e+01, 1.326307e+04, 3.881036e+03, 0,  7.772189e+01, 5.432416e+01, 7.153301e+01, 2.163197e+04, 1.371362e+04, 0
3, 70, 1.024020e+02, 19, 3.982300e+02, 4, 7.910391e+01, 5.395944e+01, 7.222949e+01, 7.169001e+03, 3.797826e+03, 0,  7.982022e+01, 5.240410e+01, 7.222949e+01, 4.849215e+03, 1.293820e+04, 1
3, 70, 1.080910e+02, 20, 3.982300e+02, 4, 7.933719e+01, 5.435799e+01, 7.210603e+01, 9.485402e+03, 3.943814e+03, 0,  7.924367e+01, 5.396013e+01, 7.210603e+01, 6.111300e+03, 1.377366e+04, 1
3, 70, 1.137800e+02, 21, 3.982300e+02, 4, 7.927732e+01, 5.450598e+01, 7.177801e+01, 1.008465e+04, 3.548693e+03, 0,  7.871600e+01, 5.334827e+01, 7.177801e+01, 1.470130e+04, 1.048160e+04, 0
3, 70, 1.194690e+02, 22, 3.982300e+02, 4, 7.958061e+01, 5.474122e+01, 7.275246e+01, 1.188872e+04, 3.866541e+03, 0,  7.845917e+01, 5.370708e+01, 7.275246e+01, 9.043896e+03, 1.062262e+04, 9.281633e-71
3, 70, 1.251580e+02, 23, 3.982300e+02, 4, 7.954729e+01, 5.533030e+01, 7.365174e+01, 1.106998e+04, 3.856447e+03, 0,  7.854570e+01, 5.641032e+01, 7.365174e+01, 1.125888e+04, 1.035338e+04, 7.629603e-276
3, 70, 1.308470e+02, 24, 3.982300e+02, 4, 7.997164e+01, 5.426980e+01, 7.339084e+01, 1.586300e+04, 4.500971e+03, 0,  7.907692e+01, 5.450464e+01, 7.339084e+01, 1.139153e+04, 1.316002e+04, 1.134484e-145
3, 70, 1.365360e+02, 25, 3.982300e+02, 4, 8.005396e+01, 5.619346e+01, 7.433446e+01, 1.734303e+04, 3.981534e+03, 0,  7.913230e+01, 5.599198e+01, 7.433446e+01, 2.097804e+04, 1.080094e+04, 3.221387e-307
3, 70, 1.422250e+02, 26, 3.982300e+02, 4, 7.985136e+01, 5.655659e+01, 7.481596e+01, 2.469916e+04, 3.962821e+03, 0,  7.853206e+01, 5.588161e+01, 7.481596e+01, 1.723555e+04, 1.102772e+04, 3.091831e-240
3, 70, 1.479140e+02, 27, 3.982300e+02, 4, 8.014039e+01, 5.645451e+01, 7.435084e+01, 2.128570e+04, 4.191606e+03, 0,  7.878604e+01, 5.674022e+01, 7.435084e+01, 1.372134e+04, 1.273161e+04, 9.577520e-08
3, 70, 1.536030e+02, 28, 3.982300e+02, 4, 8.067371e+01, 5.691141e+01, 7.472904e+01, 1.565480e+04, 4.556452e+03, 0,  7.942582e+01, 5.671056e+01, 7.472904e+01, 2.227151e+04, 1.196138e+04, 5.312201e-302
3, 70, 1.592920e+02, 29, 3.982300e+02, 4, 8.047015e+01, 5.640614e+01, 7.394746e+01, 1.524674e+04, 4.149906e+03, 0,  7.980989e+01, 5.549400e+01, 7.394746e+01, 1.534774e+04, 1.292794e+04, 3.485903e-274
3, 70, 1.649810e+02, 30, 3.982300e+02, 4, 8.125381e+01, 5.538182e+01, 7.421599e+01, 2.459108e+04, 4.219717e+03, 0,  7.943381e+01, 5.515580e+01, 7.421599e+01, 2.300953e+04, 1.375179e+04, 5.656414e-185
3, 70, 1.706700e+02, 31, 3.982300e+02, 4, 8.117895e+01, 5.665470e+01, 7.451981e+01, 1.719678e+04, 4.000698e+03, 0,  8.027440e+01, 5.619982e+01, 7.451981e+01, 2.497828e+04, 1.119064e+04, 2.702539e-321
3, 70, 1.763590e+02, 32, 3.982300e+02, 4, 8.205152e+01, 5.745714e+01, 7.457261e+01, 1.280504e+04, 4.061976e+03, 0,  8.017227e+01, 5.661166e+01, 7.457261e+01, 3.306808e+04, 1.049956e+04, 1.804740e-299
3, 70, 1.820480e+02, 33, 3.982300e+02, 4, 8.213883e+01, 5.684296e+01, 7.382390e+01, 2.083105e+04, 4.022616e+03, 0,  8.049113e+01, 5.659313e+01, 7.382390e+01, 3.833254e+04, 1.228300e+04, 1.511841e-321
3, 70, 1.877370e+02, 34, 3.982300e+02, 4, 8.163907e+01, 5.670117e+01, 7.353568e+01, 1.704640e+04, 3.676988e+03, 0,  8.057843e+01, 5.638704e+01, 7.353568e+01, 4.920053e+04, 1.091479e+04, 0
3, 70, 1.934260e+02, 35, 3.982300e+02, 4, 8.098608e+01, 5.709870e+01, 7.370174e+01, 1.467863e+04, 4.210293e+03, 0,  8.024484e+01, 5.675510e+01, 7.370174e+01, 4.780168e+04, 1.156476e+04, 0
3, 70, 1.991150e+02, 36, 3.982300e+02, 4, 8.128111e+01, 5.822696e+01, 7.357689e+01, 9.332332e+03, 3.489828e+03, 0,  7.892127e+01, 5.790514e+01, 7.357689e+01, 8.953834e+03, 1.134503e+04, 4.746242e-220
3, 70, 2.048040e+02, 37, 3.982300e+02, 4, 8.012630e+01, 5.869275e+01, 7.370454e+01, 7.148367e+03, 3.305269e+03, 0,  7.895078e+01, 5.736054e+01, 7.370454e+01, 3.182832e+03, 1.021514e+04, 1
3, 70, 2.104930e+02, 38, 3.982300e+02, 4, 7.987540e+01, 5.883395e+01, 7.354613e+01, 6.304302e+03, 3.260543e+03, 0,  7.827400e+01, 5.713691e+01, 7.354613e+01, 7.883269e+03, 1.009422e+04, 3.797915e-145
3, 70, 2.161820e+02, 39, 3.982300e+02, 4, 7.949585e+01, 5.714514e+01, 7.455719e+01, 4.323763e+03, 2.873291e+03, 2.601552e-199,  NaN, NaN, NaN, NaN, NaN, NaN
3, 70, 2.218710e+02, 40, 3.982300e+02, 4, 7.932183e+01, 5.852237e+01, 7.323552e+01, 5.342537e+03, 3.036253e+03, 0,  7.808361e+01, 5.760345e+01, 7.323552e+01, 7.803968e+03, 1.026306e+04, 8.304084e-59
3, 70, 2.275600e+02, 41, 3.982300e+02, 4, 7.921818e+01, 5.798322e+01, 7.363520e+01, 4.954497e+03, 3.237595e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
3, 70, 2.332490e+02, 42, 3.982300e+02, 4, 7.876989e+01, 5.843200e+01, 7.315701e+01, 7.070882e+03, 3.425778e+03, 0,  7.768394e+01, 5.773324e+01, 7.315701e+01, 7.690894e+03, 1.129300e+04, 5.020468e-128
3, 70, 2.389380e+02, 43, 3.982300e+02, 4, 7.799085e+01, 5.839236e+01, 7.454306e+01, 6.577663e+03, 3.313298e+03, 0,  7.829542e+01, 6.054069e+01, 7.454306e+01, 4.954687e+03, 1.043798e+04, 9.977099e-01
3, 70, 2.446270e+02, 44, 3.982300e+02, 4, 7.796347e+01, 5.913572e+01, 7.418751e+01, 3.776402e+03, 3.031156e+03, 0,  NaN, NaN, NaN, NaN, NaN, NaN
3, 70, 2.503160e+02, 45, 3.982300e+02, 4, 7.827700e+01, 5.782388e+01, 7.451863e+01, 8.586507e+03, 3.273599e+03, 0,  7.657855e+01, 5.800574e+01, 7.451863e+01, 4.026021e+03, 1.103826e+04, 1
3, 70, 2.560050e+02, 46, 3.982300e+02, 4, 7.793066e+01, 5.831865e+01, 7.423495e+01, 6.890670e+03, 3.535218e+03, 0,  7.759113e+01, 5.845311e+01, 7.423495e+01, 6.877992e+03, 8.981835e+03, 6.322229e-90
3, 70, 2.616940e+02, 47, 3.982300e+02, 4, 7.751054e+01, 5.783815e+01, 7.431049e+01, 1.096331e+04, 3.485917e+03, 0,  7.645586e+01, 5.854998e+01, 7.431049e+01, 1.122212e+04, 9.540836e+03, 0
3, 70, 2.673830e+02, 48, 3.982300e+02, 4, 7.825528e+01, 5.825674e+01, 7.333177e+01, 9.032070e+03, 3.125773e+03, 0,  7.753518e+01, 5.799246e+01, 7.333177e+01, 1.260596e+04, 1.310001e+04, 8.070094e-278
3, 70, 2.730720e+02, 49, 3.982300e+02, 4, 7.870377e+01, 5.827250e+01, 7.432853e+01, 9.740331e+03, 3.416156e+03, 0,  7.817908e+01, 5.813653e+01, 7.432853e+01, 6.199141e+03, 1.079848e+04, 9.899117e-23
3, 70, 2.787610e+02, 50, 3.982300e+02, 4, 7.932844e+01, 5.829773e+01, 7.493472e+01, 8.047464e+03, 3.827669e+03, 0,  7.885525e+01, 5.914507e+01, 7.493472e+01, 1.098389e+04, 1.099684e+04, 1.323958e-268
3, 70, 2.844500e+02, 51, 3.982300e+02, 4, 7.980015e+01, 5.789612e+01, 7.452913e+01, 8.630276e+03, 3.538693e+03, 0,  7.897622e+01, 5.733899e+01, 7.452913e+01, 1.795561e+04, 1.028967e+04, 0
3, 70, 2.901390e+02, 52, 3.982300e+02, 4, 7.903480e+01, 5.759180e+01, 7.498422e+01, 1.255500e+04, 3.621834e+03, 0,  7.826757e+01, 5.746187e+01, 7.498422e+01, 2.448020e+04, 1.110072e+04, 0
3, 70, 2.958280e+02, 53, 3.982300e+02, 4, 7.858443e+01, 5.852072e+01, 7.582729e+01, 9.942109e+03, 3.375271e+03, 0,  7.737990e+01, 5.845912e+01, 7.582729e+01, 2.297451e+04, 1.126466e+04, 0
3, 70, 3.015170e+02, 54, 3.982300e+02, 4, 7.868739e+01, 5.867915e+01, 7.554849e+01, 1.406792e+04, 3.295757e+03, 0,  7.766800e+01, 5.896121e+01, 7.554849e+01, 3.093112e+04, 1.046879e+04, 0
3, 70, 3.072060e+02, 55, 3.982300e+02, 4, 7.817189e+01, 5.832672e+01, 7.650045e+01, 1.059928e+04, 3.469965e+03, 0,  7.847541e+01, 5.911405e+01, 7.650045e+01, 8.895347e+03, 1.055383e+04, 9.995754e-155
3, 70, 3.128950e+02, 56, 3.982300e+02, 4, 7.758735e+01, 5.891124e+01, 7.683883e+01, 8.107980e+03, 3.302767e+03, 0,  7.621419e+01, 5.814545e+01, 7.683883e+01, 8.251670e+03, 1.005467e+04, 1.565899e-125
3, 70, 3.185840e+02, 57, 3.982300e+02, 4, 7.737852e+01, 5.868333e+01, 7.711436e+01, 6.215101e+03, 3.189819e+03, 0,  7.747577e+01, 5.736731e+01, 7.711436e+01, 6.386864e+03, 1.084693e+04, 1.390915e-133
3, 70, 3.242730e+02, 58, 3.982300e+02, 4, 7.795013e+01, 6.037005e+01, 7.573443e+01, 8.955531e+03, 3.345426e+03, 0,  7.696066e+01, 6.125648e+01, 7.573443e+01, 8.903823e+03, 1.087558e+04, 5.647891e-158
3, 70, 3.299620e+02, 59, 3.982300e+02, 4, 7.794089e+01, 6.037110e+01, 7.537066e+01, 9.229477e+03, 3.183357e+03, 0,  7.819330e+01, 6.102405e+01, 7.537066e+01, 6.521194e+03, 9.983838e+03, 3.813128e-104
3, 70, 3.356510e+02, 60, 3.982300e+02, 4, 7.782008e+01, 6.026589e+01, 7.672487e+01, 1.212956e+04, 3.266080e+03, 0,  7.827215e+01, 5.719242e+01, 7.672487e+01, 6.207850e+03, 1.093386e+04, 1.019098e-55
3, 70, 3.413400e+02, 61, 3.982300e+02, 4, 7.785101e+01, 6.046782e+01, 7.744459e+01, 1.076128e+04, 3.154311e+03, 0,  7.899681e+01, 5.847288e+01, 7.744459e+01, 4.844075e+03, 1.027352e+04, 1
3, 70, 3.470290e+02, 62, 3.982300e+02, 4, 7.794688e+01, 5.922978e+01, 7.733013e+01, 8.209166e+03, 3.404075e+03, 0,  7.781392e+01, 6.074155e+01, 7.733013e+01, 5.888766e+03, 1.177750e+04, 2.310900e-08
3, 70, 3.527180e+02, 63, 3.982300e+02, 4, 7.798434e+01, 6.014457e+01, 7.820337e+01, 7.262990e+03, 2.915240e+03, 0,  7.798434e+01, 6.014457e+01, 7.820337e+01, 6.594469e+02, 1.056008e+04, 1
3, 70, 3.584070e+02, 64, 3.982300e+02, 4, 7.801572e+01, 5.951205e+01, 7.758905e+01, 1.085832e+04, 3.496757e+03, 0,  7.740439e+01, 5.934606e+01, 7.758905e+01, 5.161063e+03, 1.019625e+04, 3.138727e-04
3, 70, 3.640960e+02, 65, 3.982300e+02, 4, 7.799712e+01, 5.934557e+01, 7.739099e+01, 7.529364e+03, 3.281934e+03, 0,  7.901613e+01, 5.806781e+01, 7.739099e+01, 9.990969e+03, 1.006415e+04, 9.040739e-293
3, 70, 3.697850e+02, 66, 3.982300e+02, 4, 7.808615e+01, 5.950912e+01, 7.712898e+01, 8.658879e+03, 3.369526e+03, 0,  7.951426e+01, 5.751033e+01, 7.712898e+01, 6.077715e+03, 1.003856e+04, 1.010401e-41
